UniqueID,PeriodName,PeriodNumber,Date,Injury,Position,FieldTime,PlayerLoad,PlayerLoad2d,PlayerLoadSlow,PlayerLoad1dFwd,PlayerLoad1dSide,PlayerLoad1dUp,PlayerLoadMin,PlayerLoadMetre,ExertionIndex,PeakPlayerLoad
11207,2v2+1 small sided game,5,4/6/2022,N,Midfielder,0:04:02,18.0681,11.2006,17.9000,5.5691,8.5660,12.0505,4.4778,0.0000,0.0000,1.7797
11207,Period 7,6,4/6/2022,N,Midfielder,0:09:31,38.4176,26.5089,38.2995,14.8421,18.3823,22.8988,4.0354,0.0000,0.0000,2.7797
12005,Session,0,4/6/2022,N,Centre Back,0:25:19,158.1529,99.7390,55.9752,60.5823,65.9101,106.3873,6.2466,0.1115,9.8463,5.0116
12005,Warm-up,1,4/6/2022,N,Centre Back,0:39:48,296.6178,182.3225,103.4571,111.9606,119.5660,203.3287,7.4522,0.1119,14.6041,4.9135
12005,Passing Patterns,2,4/6/2022,N,Centre Back,0:05:51,22.5343,15.0543,17.1921,8.7098,10.4021,14.7697,3.8486,0.1069,0.3987,2.7922
12005,1v1,3,4/6/2022,N,Centre Back,0:35:55,320.9161,169.7759,102.1678,101.6030,111.7075,243.1997,8.9335,0.1232,23.0273,2.7457
12005,2v2+1 to goal,4,4/6/2022,N,Centre Back,0:35:55,320.9161,169.7759,102.1678,101.6030,111.7075,243.1997,8.9335,0.1232,23.0273,2.7457
12005,2v2+1 small sided game,5,4/6/2022,N,Centre Back,1:39:41,644.4148,389.6849,294.5821,215.3196,278.3893,451.4906,6.4632,0.1263,27.9254,4.3939
12005,Period 7,6,4/6/2022,N,Centre Back,0:18:54,118.0737,70.1536,62.6224,37.6295,51.1284,84.4091,6.2464,0.1444,3.8951,4.3790
12021,Session,0,4/6/2022,N,Midfielder,0:29:16,201.6195,115.6214,55.0587,66.7049,79.6513,146.1978,6.8882,0.1070,12.7102,3.7279
12021,Period 7,1,4/6/2022,N,Midfielder,0:13:53,177.5827,98.7251,67.5008,55.9542,69.0972,131.4427,12.7820,0.1205,12.0094,3.4333
1851,Session,0,4/6/2022,N,Midfielder,2:18:12,688.2659,438.2901,422.0917,270.0478,285.0597,457.4849,4.9802,0.1295,24.0857,4.4103
1851,Warm-up,1,4/6/2022,N,Midfielder,2:17:12,670.8145,411.5380,352.2134,244.9353,277.3051,452.4315,4.8893,0.1151,29.1691,4.0558
1851,Passing Patterns,2,4/6/2022,N,Midfielder,2:17:12,670.8145,411.5380,352.2134,244.9353,277.3051,452.4315,4.8893,0.1151,29.1691,4.0558
1851,1v1,3,4/6/2022,N,Midfielder,2:17:12,676.8220,387.5027,380.2405,229.3210,260.6333,485.1453,4.9331,0.1187,27.8726,4.7101
1851,2v2+1 to goal,4,4/6/2022,N,Midfielder,2:17:12,676.8220,387.5027,380.2405,229.3210,260.6333,485.1453,4.9331,0.1187,27.8726,4.7101
1851,2v2+1 small sided game,5,4/6/2022,N,Midfielder,2:17:12,554.0471,347.7436,274.3493,222.5833,222.0980,362.2743,4.0383,0.1141,25.9928,4.3649
1851,Period 7,6,4/6/2022,N,Midfielder,2:17:12,554.0471,347.7436,274.3493,222.5833,222.0980,362.2743,4.0383,0.1141,25.9928,4.3649
3379,Session,0,4/6/2022,N,Outside Back,0:15:14,152.3257,96.2929,152.2151,55.3002,66.7943,101.0258,9.9924,0.0000,0.5884,4.5719
3379,Warm-up,1,4/6/2022,N,Outside Back,0:15:32,167.2177,103.5768,167.1842,61.0456,70.6503,112.6008,10.7641,0.0000,0.5999,4.9362
3379,Passing Patterns,2,4/6/2022,N,Outside Back,1:33:45,539.0589,328.3196,538.7340,184.7947,231.7048,371.1514,5.7486,1340.9426,2.7213,5.4169
3379,1v1,3,4/6/2022,N,Outside Back,0:15:13,80.8190,54.6213,80.7058,31.5132,37.7485,49.1699,5.3094,0.0000,0.0000,2.6982
3379,2v2+1 to goal,4,4/6/2022,N,Outside Back,0:16:40,21.0022,13.1353,20.9294,7.1999,9.4834,13.9222,1.2599,52.2443,0.6066,1.2210
3379,2v2+1 small sided game,5,4/6/2022,N,Outside Back,0:31:06,234.2251,137.8117,234.1695,77.2472,97.7043,167.0020,7.5310,0.0000,1.0631,5.4169
3379,Period 7,6,4/6/2022,N,Outside Back,0:15:14,111.0854,69.4159,111.0088,38.5395,49.3322,75.1005,7.2871,0.0000,0.5207,4.3948
3945,Session,0,4/6/2022,N,Forward,0:14:37,122.8134,78.3080,89.3960,45.9141,53.3368,81.4978,8.3997,0.1650,3.1656,5.1601
3945,Warm-up,1,4/6/2022,N,Forward,0:23:20,168.9819,107.4709,77.1570,64.2220,71.7101,113.2230,7.2390,0.1290,8.6948,5.2063
3945,Passing Patterns,2,4/6/2022,N,Forward,1:19:13,437.1111,257.9640,203.1937,135.0604,190.3891,303.9238,5.5158,0.1237,24.2762,5.4968
3945,1v1,3,4/6/2022,N,Forward,0:25:12,90.0455,52.3610,53.2682,27.1031,38.9992,63.0257,3.5713,0.1317,3.6882,4.8083
3945,2v2+1 to goal,4,4/6/2022,N,Forward,0:16:04,114.2741,65.5194,38.3640,34.9206,47.7749,81.1145,7.1116,0.1253,9.7686,4.2533
3945,2v2+1 small sided game,5,4/6/2022,N,Forward,0:14:37,105.1457,62.9601,58.0806,32.4253,46.9544,72.3736,7.1913,0.1170,4.5890,5.0279
3945,Period 7,6,4/6/2022,N,Forward,0:23:20,127.6457,77.1234,53.4809,40.6113,56.6606,87.4100,5.4682,0.1228,6.2304,5.4968
4860,Session,0,4/6/2022,N,Forward,1:06:05,433.0822,255.0627,229.3939,141.6538,181.5195,306.7511,6.5511,0.1133,18.8148,4.2072
4860,Warm-up,1,4/6/2022,N,Forward,0:13:28,69.5197,39.2480,52.3744,21.7147,28.0847,50.5884,5.1612,0.1528,2.2745,2.1663
4860,Passing Patterns,2,4/6/2022,N,Forward,0:18:41,150.5973,85.3838,81.2408,48.2157,60.1273,109.7262,8.0588,0.1032,8.5251,4.0358
4860,1v1,3,4/6/2022,N,Forward,0:23:42,163.0848,99.5316,64.3429,54.8650,71.0790,112.5358,6.8803,0.1125,6.1908,4.2072
4860,2v2+1 to goal,4,4/6/2022,N,Forward,0:10:14,49.8803,30.8994,31.4359,16.8584,22.2285,33.9007,4.8674,0.1085,1.8244,3.2985
4860,2v2+1 small sided game,5,4/6/2022,N,Forward,1:06:05,442.8665,280.1912,165.5564,151.5032,203.5505,303.3758,6.6991,0.1117,23.4369,3.9308
4860,Period 7,6,4/6/2022,N,Forward,0:13:28,86.9739,55.0001,51.1414,29.9794,39.6132,59.3066,6.4569,0.1278,3.4482,3.8004
5957,Session,0,4/6/2022,N,Forward,1:36:09,575.9718,356.6977,359.0629,220.0163,233.6635,388.8783,5.9866,0.1040,26.3218,3.9087
5957,Warm-up,1,4/6/2022,N,Forward,0:11:43,47.0471,28.8086,37.1198,17.2437,19.3560,31.9002,4.0118,0.1151,1.2474,1.7040
5957,Passing Patterns,2,4/6/2022,N,Forward,0:19:59,138.7433,81.8759,75.7215,51.9496,52.1798,97.7416,6.9426,0.0964,7.5325,3.6721
5957,1v1,3,4/6/2022,N,Forward,0:14:04,72.4498,45.7458,59.6243,26.8547,31.3250,47.8937,5.1449,0.1179,1.5586,3.1267
5957,2v2+1 to goal,4,4/6/2022,N,Forward,0:16:26,101.3070,64.6225,70.3574,38.7565,43.4296,66.3948,6.1600,0.1142,3.9077,3.0128
5957,2v2+1 small sided game,5,4/6/2022,N,Forward,0:18:18,131.6346,82.3767,73.5776,51.2051,53.6084,88.3696,7.1874,0.0986,7.3794,3.9087
5957,Period 7,6,4/6/2022,N,Forward,0:15:39,84.7900,53.2683,42.6624,34.0067,33.7647,56.5785,5.4156,0.0992,4.6962,3.4496
6089,Session,0,4/6/2022,N,Outside Back,1:36:09,658.0731,426.5910,382.4434,221.2629,316.6564,428.9293,6.8399,0.1243,29.1421,4.3726
6089,Warm-up,1,4/6/2022,N,Outside Back,0:11:43,75.7646,58.0560,75.6960,35.0680,38.5309,39.9900,6.4605,0.0000,0.0000,2.8193
6089,2&10,2,4/6/2022,N,Outside Back,0:19:59,160.9950,92.3264,71.9784,51.2554,65.7886,115.4636,8.0561,0.1116,8.4995,3.6705
6089,Period 7,3,4/6/2022,N,Outside Back,0:14:04,101.4931,62.0189,62.0593,32.1722,46.2600,70.0817,7.2073,0.1184,3.7923,3.9085
7935,Session,0,4/6/2022,N,Centre Back,0:10:35,82.0145,50.7857,39.0618,31.7976,32.8579,55.9934,7.7450,0.1151,4.1072,2.8531
7935,Warm-up,1,4/6/2022,N,Centre Back,0:15:08,79.6406,53.0008,45.4587,32.1373,35.4170,50.1912,5.2624,0.1164,2.9023,3.9441
7935,Passing Patterns,2,4/6/2022,N,Centre Back,0:32:43,179.3204,111.2886,67.7666,69.7566,71.9208,121.4118,5.4784,0.1134,9.7347,4.4728
7935,1v1,3,4/6/2022,N,Centre Back,0:14:19,72.4375,45.3434,26.8676,29.0517,28.5749,48.7669,5.0544,0.1162,1.6944,3.0564
7935,2v2+1 to goal,4,4/6/2022,N,Centre Back,0:21:06,140.6236,91.8783,23.5364,60.8702,55.9936,90.9353,6.6625,0.1175,10.3058,4.1552
7935,2v2+1 small sided game,5,4/6/2022,N,Centre Back,1:49:34,1125.4213,725.2367,465.9801,436.0948,480.3930,739.4750,10.2671,0.1539,45.3121,5.4729
7935,Period 7,6,4/6/2022,N,Centre Back,0:15:43,136.3109,86.4085,93.0205,50.8754,58.3180,90.5906,8.6705,0.1611,3.6537,5.4729
8662,Session,0,4/6/2022,N,Midfielder,0:16:22,80.6157,53.2652,44.4981,33.5496,34.2141,52.3704,4.9235,0.0955,3.0163,3.7813
8662,Warm-up,1,4/6/2022,N,Midfielder,1:12:05,552.2862,391.8451,233.5503,242.6691,260.3366,327.4721,7.6586,0.1323,23.5202,4.1403
8662,Passing Patterns,2,4/6/2022,N,Midfielder,0:11:57,90.4897,62.5709,64.5444,40.2171,39.8620,55.2966,7.5643,0.1553,3.0627,4.1403
8662,1v1,3,4/6/2022,N,Midfielder,0:05:37,68.4889,50.5051,28.9594,30.1710,34.4280,38.5957,12.1921,0.1851,1.4446,2.8866
8662,2v2+1 to goal,4,4/6/2022,N,Midfielder,0:23:04,123.2376,88.5323,48.3459,51.8745,61.9189,71.8334,5.3416,0.1297,3.3104,2.6980
8662,2v2+1 small sided game,5,4/6/2022,N,Midfielder,0:15:05,137.9749,99.7230,42.4020,63.3996,64.7282,79.3966,9.1446,0.1243,9.9617,3.0781
8662,Period 7,6,4/6/2022,N,Midfielder,0:16:22,132.0950,90.5138,49.2988,57.0071,59.3996,82.3499,8.0676,0.1137,5.7410,3.2881
8988,Session,0,4/6/2022,N,Midfielder,1:27:33,591.4763,351.1835,267.5049,221.0873,226.9139,414.7402,6.7542,0.1117,32.6905,6.5193
8988,Warm-up,1,4/6/2022,N,Midfielder,0:21:20,96.5918,56.9570,56.4349,35.4902,37.1451,67.6461,4.5271,0.1024,3.7699,2.7385
8988,Passing Patterns,2,4/6/2022,N,Midfielder,0:36:47,232.9733,145.0656,119.1860,89.8195,95.1943,157.6316,6.3309,0.1192,10.7769,6.5193
8988,1v1,3,4/6/2022,N,Midfielder,0:29:26,261.9113,149.1610,91.8840,95.7776,94.5745,189.4625,8.8977,0.1092,18.1437,5.0970
8988,2v2+1 to goal,4,4/6/2022,N,Midfielder,1:22:47,461.7317,285.3153,224.4804,157.7235,203.3394,312.7411,5.5763,0.0904,27.4026,4.7363
8988,2v2+1 small sided game,5,4/6/2022,N,Midfielder,0:21:20,79.3244,47.5428,45.9816,25.7434,34.2908,54.2133,3.7178,0.0813,3.5214,2.1357
8988,Period 7,6,4/6/2022,N,Midfielder,0:32:01,197.4480,123.9142,89.2071,67.4599,89.1233,132.5999,6.1643,0.0937,12.6745,3.8679
10340,Session,0,4/7/2022,N,Forward,1:06:24,470.7885,288.0582,470.2506,161.8116,202.8931,325.8119,7.3303,0.0000,0.0000,5.8067
10340,Period 1,1,4/7/2022,N,Forward,0:13:08,66.5002,40.9916,66.2788,21.6939,30.0649,45.1937,5.0601,0.0000,0.0000,3.1613
10340,3 color game,2,4/7/2022,N,Forward,0:42:02,320.3900,193.3230,320.1107,109.3263,135.4676,224.5548,7.6197,0.0000,0.0000,5.8067
10340,Marisa-attacking service,3,4/7/2022,N,Forward,0:11:14,83.8983,53.7436,83.8612,30.7914,37.3606,56.0634,9.2861,0.0000,0.0000,4.8972
10340,7v7 to big goals,4,4/7/2022,N,Forward,0:38:13,281.6491,171.4536,281.2796,87.7322,131.1872,191.6482,7.3665,0.0000,0.0000,3.7335
10575,Session,0,4/7/2022,N,Forward,1:30:15,780.9975,478.7283,779.4672,296.1458,310.1602,532.7260,8.6426,506.4835,0.4854,4.6364
10575,Period 1,1,4/7/2022,N,Forward,0:13:50,81.8474,52.1837,81.6893,31.4392,34.5551,52.4161,5.9112,0.0000,0.0000,2.3425
10575,3 color game,2,4/7/2022,N,Forward,0:09:58,79.6524,53.5475,79.3012,29.3509,38.3751,49.6050,7.9684,0.0000,0.0000,3.2234
10575,Marisa-attacking service,3,4/7/2022,N,Forward,0:18:42,151.9959,91.9255,151.9289,57.0186,59.0870,105.1952,8.1173,0.0000,0.0000,4.2589
10575,7v7 to big goals,4,4/7/2022,N,Forward,0:21:41,153.8437,92.8051,153.7604,57.3637,60.0211,106.9283,7.0887,0.0000,0.0000,4.6364
11207,Session,0,4/7/2022,N,Midfielder,0:04:36,24.7216,15.1407,24.4701,8.2492,10.8671,16.6707,5.3702,0.0000,0.0000,3.1467
11207,Period 1,1,4/7/2022,N,Midfielder,0:14:35,49.5659,28.9392,49.5523,15.7364,20.9330,35.2012,3.3950,0.0000,0.0000,4.7978
11207,3 color game,2,4/7/2022,N,Midfielder,0:28:03,237.8974,131.4411,237.5483,76.3709,90.2344,175.4196,8.4739,0.0000,0.0000,3.4415
11207,Marisa-attacking service,3,4/7/2022,N,Midfielder,1:18:46,522.6844,311.1832,521.7082,174.8969,218.0141,365.1144,6.6307,212.2145,1.9664,6.2147
11207,7v7 to big goals,4,4/7/2022,N,Midfielder,0:17:59,117.2671,69.1455,117.0305,38.8442,48.4150,82.1968,6.5167,0.0000,0.0000,3.3921
12005,Session,0,4/7/2022,N,Centre Back,0:09:49,71.3294,44.0970,62.8155,23.6373,31.8584,48.3108,7.2591,0.1377,1.7291,3.0711
12005,Period 1,1,4/7/2022,N,Centre Back,0:25:19,85.9339,53.4429,64.7370,29.1623,38.5258,58.5599,3.3942,0.1291,2.2052,4.2688
12005,3 color game,2,4/7/2022,N,Centre Back,0:39:48,351.5060,210.5779,92.2087,118.4071,148.8563,248.7262,8.8312,0.1204,19.7425,4.3939
12005,Nikki- defensive clearance,3,4/7/2022,N,Centre Back,0:05:51,17.5718,11.4135,12.1985,6.4833,8.0205,11.4846,3.0011,0.0966,0.3535,2.9397
12005,7v7 to big goals,4,4/7/2022,N,Centre Back,1:39:46,539.1310,327.1289,339.0496,196.2906,219.2956,368.5135,5.4017,0.1172,18.8302,4.8106
12021,Session,0,4/7/2022,N,Midfielder,0:08:30,115.9918,65.2134,28.8196,38.2457,44.2242,85.5164,13.6263,0.1167,12.5067,4.0882
12021,Period 1,1,4/7/2022,N,Midfielder,0:08:11,16.1895,11.7297,16.1370,6.0862,8.6329,9.2730,1.9746,0.0000,0.3270,0.6868
12021,3 color game,2,4/7/2022,N,Midfielder,0:07:20,18.9866,13.6488,18.9712,6.8090,10.3955,11.1529,2.5836,0.0000,0.2931,1.0725
12021,Marisa-attacking service,3,4/7/2022,N,Midfielder,1:31:10,716.8205,412.5790,203.1225,234.0488,287.8542,516.2689,7.8561,0.1192,48.1563,5.8927
12021,7v7 to big goals,4,4/7/2022,N,Midfielder,0:15:17,72.0553,41.6090,45.7953,23.4100,29.1600,51.4251,4.7123,0.1164,4.7016,2.4769
1851,Session,0,4/7/2022,N,Midfielder,2:18:12,550.8008,317.6377,281.9673,196.8523,206.3918,395.0034,3.9855,0.0979,31.0440,4.3721
1851,Period 1,1,4/7/2022,N,Midfielder,2:18:12,550.8008,317.6377,281.9673,196.8523,206.3918,395.0034,3.9855,0.0979,31.0440,4.3721
1851,3 color game,2,4/7/2022,N,Midfielder,1:03:44,372.5857,218.2470,98.8017,119.9495,155.2873,261.0628,5.8460,0.1062,30.0332,4.0678
1851,Nikki- defensive clearance,3,4/7/2022,N,Midfielder,1:03:44,372.5857,218.2470,98.8017,119.9495,155.2873,261.0628,5.8460,0.1062,30.0332,4.0678
1851,7v7 to big goals,4,4/7/2022,N,Midfielder,0:40:06,263.6538,150.1188,167.2560,93.0917,98.8992,189.8674,6.5740,0.1199,11.5005,3.0258
3379,Session,0,4/7/2022,N,Outside Back,0:15:32,91.9272,53.3355,91.9206,30.2950,37.4363,65.9569,5.9175,0.0000,0.5310,4.6945
3379,Period 1,1,4/7/2022,N,Outside Back,1:33:45,692.4782,440.1347,691.9787,274.8214,283.4834,454.2845,7.3847,166.5011,2.7833,4.7987
3379,3 color game,2,4/7/2022,N,Outside Back,0:15:13,83.1740,54.5102,83.1846,34.4117,34.5261,52.1857,5.4641,0.0000,0.0000,2.7921
3379,Nikki- defensive clearance,3,4/7/2022,N,Outside Back,0:16:40,29.7591,19.4563,29.6984,11.9795,12.7312,18.9620,1.7852,7.1553,0.5128,2.1876
3379,7v7 to big goals,4,4/7/2022,N,Outside Back,0:31:06,325.6628,203.0877,325.3143,127.0736,130.4011,217.3739,10.4709,0.0000,1.1349,4.7987
3945,Session,0,4/7/2022,N,Forward,1:29:16,578.5071,323.1513,384.5140,171.2746,237.7754,420.3333,6.4787,0.1324,22.4845,4.0073
3945,Period 1,1,4/7/2022,N,Forward,0:12:34,91.1739,49.9259,60.2248,27.0814,36.0797,66.8843,7.2495,0.1536,2.6328,4.0073
3945,3 color game,2,4/7/2022,N,Forward,0:22:41,137.1155,76.9880,98.5758,40.4350,57.1055,99.4606,6.0447,0.1194,4.5717,3.4525
3945,Marisa-attacking service,3,4/7/2022,N,Forward,0:16:04,136.1951,76.8498,74.2570,41.3248,55.9953,98.3508,8.4758,0.1473,7.5470,3.1534
3945,7v7 to big goals,4,4/7/2022,N,Forward,0:14:37,82.5590,46.3485,71.8365,23.7344,34.8791,59.7447,5.6465,0.1465,2.2109,3.4056
4860,Session,0,4/7/2022,N,Forward,0:18:41,183.1841,113.4020,54.1316,58.3320,84.9663,128.4634,9.8026,0.1050,14.6501,3.1447
4860,Period 1,1,4/7/2022,N,Forward,0:23:42,136.3314,88.3976,37.6631,50.7326,61.7899,91.4677,5.7516,0.1157,4.3854,3.9308
4860,3 color game,2,4/7/2022,N,Forward,0:10:14,36.3772,23.3915,22.6203,12.4592,17.1811,24.1381,3.5497,0.1008,0.9532,2.3619
4860,Marisa-attacking service,3,4/7/2022,N,Forward,1:06:05,393.7446,238.4471,240.6200,146.8967,156.4033,269.5160,5.9561,0.1091,16.5901,4.0955
4860,7v7 to big goals,4,4/7/2022,N,Forward,0:13:28,84.2321,51.7532,59.3010,30.2776,35.4759,56.8304,6.2535,0.1366,3.7223,2.6741
5957,Session,0,4/7/2022,N,Forward,1:36:09,1040.8376,663.4600,505.1534,395.9555,443.5426,693.6946,10.8183,0.1460,49.9861,5.7951
5957,Period 1,1,4/7/2022,N,Forward,0:11:43,71.8625,44.8124,51.4545,26.3712,30.1660,47.9700,6.1279,0.1592,1.6901,2.3522
5957,3 color game,2,4/7/2022,N,Forward,0:19:59,243.7662,149.5236,99.1982,89.1774,99.2558,168.2678,12.1979,0.1372,13.5834,4.3476
5957,Marisa-attacking service,3,4/7/2022,N,Forward,0:14:04,139.5601,87.7152,102.8211,50.6243,60.6777,94.2085,9.9105,0.1698,3.0339,3.6581
5957,7v7 to big goals,4,4/7/2022,N,Forward,0:16:26,195.1602,127.4114,94.6267,75.1538,86.3816,127.3026,11.8667,0.1606,8.6715,3.7410
6089,Session,0,4/7/2022,N,Outside Back,0:16:26,119.0513,73.9502,72.2296,38.0232,55.4785,81.1304,7.2389,0.1282,4.4933,3.9681
6089,Period 1,1,4/7/2022,N,Outside Back,0:18:18,140.3230,96.5428,64.2051,45.4375,75.5764,86.9356,7.6618,0.1015,9.2235,4.3726
6089,2,2,4/7/2022,N,Outside Back,0:15:39,60.4460,43.6968,36.2751,19.3067,35.0219,35.3282,3.8608,0.0886,3.1335,3.9786
7935,Session,0,4/7/2022,N,Centre Back,0:10:35,124.0761,75.8328,60.2048,46.4036,49.5855,86.0002,11.7171,0.1552,5.2662,4.8262
7935,Period 1,1,4/7/2022,N,Centre Back,0:15:08,126.6500,82.9901,72.9883,48.5449,56.6923,82.0295,8.3687,0.1589,4.1213,4.4647
7935,3 color game,2,4/7/2022,N,Centre Back,0:32:43,318.4904,202.8076,127.6967,123.4350,133.5047,212.1663,9.7302,0.1558,10.6262,5.3529
7935,Nikki- defensive clearance,3,4/7/2022,N,Centre Back,0:14:19,139.2413,91.0769,52.0380,56.2309,59.3573,89.6989,9.7158,0.1533,5.4765,5.4319
7935,7v7 to big goals,4,4/7/2022,N,Centre Back,0:21:06,280.6526,186.1208,60.0318,110.6050,122.9352,178.9896,13.2969,0.1463,16.1681,5.2333
8662,Session,0,4/7/2022,N,Midfielder,1:11:41,504.5964,315.2618,210.3665,188.8371,211.5390,342.0593,7.0358,0.1197,28.2924,4.4538
8662,Period 1,1,4/7/2022,N,Midfielder,0:11:57,78.2519,48.0791,57.8414,27.1531,33.9378,53.7848,6.5413,0.1506,2.7599,3.8738
8662,3 color game,2,4/7/2022,N,Midfielder,0:05:37,47.1712,31.6957,21.6682,17.1335,22.9259,29.3989,8.3972,0.1637,0.8680,2.5493
8662,Nikki- defensive clearance,3,4/7/2022,N,Midfielder,0:22:40,132.1378,81.9383,44.1953,49.3844,54.6028,90.5253,5.8270,0.1125,9.5992,4.3442
8662,7v7 to big goals,4,4/7/2022,N,Midfielder,0:15:05,112.0021,69.3989,42.9680,42.7140,45.4424,76.5465,7.4232,0.1116,6.7205,3.7832
8988,Session,0,4/7/2022,Y,Midfielder,0:29:26,184.9594,113.8582,89.2917,64.5203,79.9253,125.9279,6.2834,0.0914,11.2067,4.7363
8988,Period 1,1,4/7/2022,Y,Midfielder,1:22:47,434.5776,303.2209,276.6832,185.6171,198.5264,265.4099,5.2484,0.1126,17.9602,4.4842
8988,3 color game,2,4/7/2022,Y,Midfielder,0:21:20,144.6273,104.3920,123.0154,60.8673,70.0031,82.6212,6.7786,0.1484,2.3391,3.0219
8988,Nikki- defensive clearance,3,4/7/2022,Y,Midfielder,0:32:01,184.4459,126.8719,82.9895,79.3970,82.2485,116.1691,5.7584,0.1031,10.5906,4.1162
8988,7v7 to big goals,4,4/7/2022,Y,Midfielder,0:29:26,105.5044,71.9571,70.6784,45.3528,46.2747,66.6196,3.5842,0.0963,5.0305,4.4842
10340,Session,0,4/8/2022,N,Forward,0:28:00,162.9565,94.6147,162.6226,47.3215,72.7568,114.2648,5.8171,0.0000,0.0000,3.6692
10340,Warm Up,1,4/8/2022,N,Forward,0:10:13,118.6926,76.8389,118.6569,40.4107,58.4303,77.3834,11.6132,0.0000,0.0000,3.7335
10340,Cone Reaction,2,4/8/2022,N,Forward,0:55:10,389.5229,233.8092,389.2655,145.8851,151.9111,272.6385,7.0579,1152.4345,1.5342,4.4630
10340,Mids and Forwards- Stoia,3,4/8/2022,N,Forward,0:13:08,75.7826,46.4273,75.5928,28.1647,30.8616,51.9972,5.7664,0.0000,0.0000,3.0281
10340,3 Color Game,4,4/8/2022,N,Forward,0:42:02,313.7403,187.3819,313.6728,117.7203,121.0494,220.6413,7.4615,928.2256,1.5342,4.4630
10340,Half Field,5,4/8/2022,N,Forward,1:33:23,885.9388,530.2262,885.0445,320.3943,354.1017,609.8628,9.4830,17.8566,3.8388,5.3722
10575,Session,0,4/8/2022,N,Forward,0:10:31,124.1846,74.5506,123.8110,45.4964,48.8515,86.6492,11.7921,0.0000,0.0000,4.3781
10575,Warm Up,1,4/8/2022,N,Forward,0:15:33,189.4735,113.7159,188.9763,75.4770,69.2705,131.9322,12.1728,122.8752,0.4854,4.3459
10575,Cone Reaction,2,4/8/2022,N,Forward,1:30:15,640.0896,415.6683,638.9224,267.1769,264.1527,421.3138,7.0833,85.7799,2.7410,4.8025
10575,Mids and Forwards- Stoia,3,4/8/2022,N,Forward,0:13:50,82.0039,50.5477,81.8228,32.4273,32.1003,55.9763,5.9225,0.0000,0.0000,1.9808
10575,3 Color Game,4,4/8/2022,N,Forward,0:09:58,64.5744,42.1464,64.1846,25.3419,28.3266,41.6515,6.4601,104.6587,0.0674,2.5794
10575,Half Field,5,4/8/2022,N,Forward,0:18:42,120.9460,77.9404,120.9292,51.8033,47.7471,80.6017,6.4591,17.6693,0.7022,4.4910
11207,Session,0,4/8/2022,N,Midfielder,0:04:02,17.3316,11.4236,17.3003,6.3788,8.0822,11.0755,4.2953,0.0000,0.1194,2.1097
11207,Warm Up,1,4/8/2022,N,Midfielder,0:09:31,36.5351,26.2577,36.4762,13.7724,19.2586,20.8429,3.8377,14.8336,0.3509,3.5266
11207,Cone Reaction,2,4/8/2022,N,Midfielder,0:04:36,19.9659,12.0379,19.4644,6.6960,8.4886,13.1998,4.3371,0.0000,0.1785,6.2147
11207,Mids and Forwards- Stoia,3,4/8/2022,N,Midfielder,0:14:35,64.9680,39.1137,64.9542,21.5214,27.9022,45.2139,4.4499,0.0000,0.4507,3.7850
11207,3 Color Game,4,4/8/2022,N,Midfielder,0:28:03,266.6167,153.2048,266.4826,87.6842,105.8676,192.5857,9.4969,0.0000,0.8670,4.1314
11207,Half Field,5,4/8/2022,N,Midfielder,1:18:46,554.2986,345.1929,553.0541,190.3542,246.5191,377.2926,7.0318,0.0000,0.0000,4.9441
12005,Session,0,4/8/2022,N,Centre Back,0:18:54,117.2597,72.0950,72.0220,43.4131,48.1862,79.8512,6.2033,0.1363,3.4791,4.4406
12005,Warm Up,1,4/8/2022,N,Centre Back,0:09:49,68.2647,42.2613,65.2544,25.6826,27.7369,45.5643,6.9472,0.1427,1.5303,2.7176
12005,Cone Reaction,2,4/8/2022,N,Centre Back,0:22:12,101.7866,63.7329,70.6342,37.6370,43.5293,67.7871,4.5829,0.1323,2.4463,2.7235
12005,Backs- Nikki,3,4/8/2022,N,Centre Back,0:03:12,15.6431,9.1459,15.2594,5.0910,6.5017,11.0101,4.8715,0.1342,0.3365,1.6821
12005,3 Color Game,4,4/8/2022,N,Centre Back,0:39:48,223.5546,131.4938,103.6552,79.8353,87.3197,156.3492,5.6166,0.0988,10.8144,4.8106
12005,Half Field,5,4/8/2022,N,Centre Back,0:05:51,12.6224,8.4000,12.2244,4.6316,6.0218,7.9517,2.1558,0.1119,0.2237,3.0853
12021,Session,0,4/8/2022,N,Midfielder,0:10:29,102.0661,58.6319,24.3076,33.0201,41.1377,73.4622,9.7275,0.1130,6.1704,3.6249
12021,Warm Up,1,4/8/2022,N,Midfielder,0:27:30,93.7609,56.1802,55.7844,30.8425,40.1765,65.4068,3.4086,0.1082,2.4848,3.7161
12021,Cone Reaction,2,4/8/2022,N,Midfielder,0:13:53,107.8832,63.2620,37.0503,35.3050,44.7833,77.0942,7.7652,0.1214,5.6963,5.8927
12021,Mids and Forwards- Stoia,3,4/8/2022,N,Midfielder,0:08:30,97.2123,55.5990,26.8553,31.2630,39.1422,70.5828,11.4202,0.1186,7.4197,3.8947
12021,3 Color Game,4,4/8/2022,N,Midfielder,0:08:11,182.2899,101.0610,6.2102,60.0747,68.1333,134.9759,22.2336,0.1260,18.0028,4.3514
12021,Half Field,5,4/8/2022,N,Midfielder,0:07:20,61.5527,36.2360,7.1194,20.1336,25.3212,43.3221,8.3757,0.1315,3.6807,4.1572
